width,height,channels,filters
1,1,672,904
1,1,504,640
1,1,168,720
1,1,776,424
1,1,296,120
1,1,752,736
1,1,168,760
1,1,864,480
1,1,416,648
1,1,400,672
1,1,544,800
1,1,352,464
1,1,336,408
1,1,280,720
1,1,712,888
1,1,912,848
1,1,72,800
1,1,704,224
1,1,48,784
1,1,992,832
1,1,712,896
1,1,824,944
1,1,304,256
1,1,544,64
1,1,800,96
1,1,768,208
1,1,696,928
1,1,4,112
1,1,24,376
1,1,160,328
1,1,264,408
1,1,632,984
1,1,256,736
1,1,240,16
1,1,616,232
1,1,136,920
1,1,808,8
1,1,824,656
1,1,200,328
1,1,352,552
1,1,616,840
1,1,152,624
1,1,40,728
1,1,832,776
1,1,1000,864
1,1,48,448
1,1,176,776
1,1,1008,112
1,1,600,840
1,1,256,672
1,1,616,600
1,1,120,96
1,1,576,632
1,1,208,384
1,1,568,648
1,1,128,336
1,1,24,232
1,1,240,440
1,1,664,824
1,1,688,824
1,1,792,136
1,1,736,712
1,1,616,288
1,1,736,176
1,1,664,896
1,1,920,936
1,1,312,408
1,1,744,848
1,1,256,40
1,1,248,944
1,1,672,120
1,1,792,864
1,1,1016,984
1,1,528,688
1,1,800,872
1,1,712,992
1,1,680,48
1,1,168,288
1,1,576,112
1,1,600,488
1,1,408,568
1,1,456,32
1,1,1008,152
1,1,288,360
1,1,448,816
1,1,400,904
1,1,896,976
1,1,1000,608
1,1,8,96
1,1,704,720
1,1,1016,80
1,1,280,200
1,1,672,304
1,1,496,224
1,1,160,336
1,1,952,848
1,1,304,736
1,1,48,656
1,1,576,152
1,1,784,448
