width,filters,channels,height,k_size,stride,dilation,batch_size
1,64,64,64,3,1,1,1
2,64,64,64,3,1,1,1
3,64,64,64,3,1,1,1
4,64,64,64,3,1,1,1
5,64,64,64,3,1,1,1
6,64,64,64,3,1,1,1
7,64,64,64,3,1,1,1
8,64,64,64,3,1,1,1
9,64,64,64,3,1,1,1
10,64,64,64,3,1,1,1
11,64,64,64,3,1,1,1
12,64,64,64,3,1,1,1
13,64,64,64,3,1,1,1
14,64,64,64,3,1,1,1
15,64,64,64,3,1,1,1
16,64,64,64,3,1,1,1
17,64,64,64,3,1,1,1
18,64,64,64,3,1,1,1
19,64,64,64,3,1,1,1
20,64,64,64,3,1,1,1
21,64,64,64,3,1,1,1
22,64,64,64,3,1,1,1
23,64,64,64,3,1,1,1
24,64,64,64,3,1,1,1
25,64,64,64,3,1,1,1
26,64,64,64,3,1,1,1
27,64,64,64,3,1,1,1
28,64,64,64,3,1,1,1
29,64,64,64,3,1,1,1
30,64,64,64,3,1,1,1
31,64,64,64,3,1,1,1
32,64,64,64,3,1,1,1
33,64,64,64,3,1,1,1
34,64,64,64,3,1,1,1
35,64,64,64,3,1,1,1
36,64,64,64,3,1,1,1
37,64,64,64,3,1,1,1
38,64,64,64,3,1,1,1
39,64,64,64,3,1,1,1
40,64,64,64,3,1,1,1
41,64,64,64,3,1,1,1
42,64,64,64,3,1,1,1
43,64,64,64,3,1,1,1
44,64,64,64,3,1,1,1
45,64,64,64,3,1,1,1
46,64,64,64,3,1,1,1
47,64,64,64,3,1,1,1
48,64,64,64,3,1,1,1
49,64,64,64,3,1,1,1
50,64,64,64,3,1,1,1
51,64,64,64,3,1,1,1
52,64,64,64,3,1,1,1
53,64,64,64,3,1,1,1
54,64,64,64,3,1,1,1
55,64,64,64,3,1,1,1
56,64,64,64,3,1,1,1
57,64,64,64,3,1,1,1
58,64,64,64,3,1,1,1
59,64,64,64,3,1,1,1
60,64,64,64,3,1,1,1
61,64,64,64,3,1,1,1
62,64,64,64,3,1,1,1
63,64,64,64,3,1,1,1
64,64,64,64,3,1,1,1
65,64,64,64,3,1,1,1
66,64,64,64,3,1,1,1
67,64,64,64,3,1,1,1
68,64,64,64,3,1,1,1
69,64,64,64,3,1,1,1
70,64,64,64,3,1,1,1
71,64,64,64,3,1,1,1
72,64,64,64,3,1,1,1
73,64,64,64,3,1,1,1
74,64,64,64,3,1,1,1
75,64,64,64,3,1,1,1
76,64,64,64,3,1,1,1
77,64,64,64,3,1,1,1
78,64,64,64,3,1,1,1
79,64,64,64,3,1,1,1
80,64,64,64,3,1,1,1
81,64,64,64,3,1,1,1
82,64,64,64,3,1,1,1
83,64,64,64,3,1,1,1
84,64,64,64,3,1,1,1
85,64,64,64,3,1,1,1
86,64,64,64,3,1,1,1
87,64,64,64,3,1,1,1
88,64,64,64,3,1,1,1
89,64,64,64,3,1,1,1
90,64,64,64,3,1,1,1
91,64,64,64,3,1,1,1
92,64,64,64,3,1,1,1
93,64,64,64,3,1,1,1
94,64,64,64,3,1,1,1
95,64,64,64,3,1,1,1
96,64,64,64,3,1,1,1
97,64,64,64,3,1,1,1
98,64,64,64,3,1,1,1
99,64,64,64,3,1,1,1
100,64,64,64,3,1,1,1
101,64,64,64,3,1,1,1
102,64,64,64,3,1,1,1
103,64,64,64,3,1,1,1
104,64,64,64,3,1,1,1
105,64,64,64,3,1,1,1
106,64,64,64,3,1,1,1
107,64,64,64,3,1,1,1
108,64,64,64,3,1,1,1
109,64,64,64,3,1,1,1
110,64,64,64,3,1,1,1
111,64,64,64,3,1,1,1
112,64,64,64,3,1,1,1
113,64,64,64,3,1,1,1
114,64,64,64,3,1,1,1
115,64,64,64,3,1,1,1
116,64,64,64,3,1,1,1
117,64,64,64,3,1,1,1
118,64,64,64,3,1,1,1
119,64,64,64,3,1,1,1
120,64,64,64,3,1,1,1
121,64,64,64,3,1,1,1
122,64,64,64,3,1,1,1
123,64,64,64,3,1,1,1
124,64,64,64,3,1,1,1
125,64,64,64,3,1,1,1
126,64,64,64,3,1,1,1
127,64,64,64,3,1,1,1
128,64,64,64,3,1,1,1
129,64,64,64,3,1,1,1
130,64,64,64,3,1,1,1
131,64,64,64,3,1,1,1
132,64,64,64,3,1,1,1
133,64,64,64,3,1,1,1
134,64,64,64,3,1,1,1
135,64,64,64,3,1,1,1
136,64,64,64,3,1,1,1
137,64,64,64,3,1,1,1
138,64,64,64,3,1,1,1
139,64,64,64,3,1,1,1
140,64,64,64,3,1,1,1
141,64,64,64,3,1,1,1
142,64,64,64,3,1,1,1
143,64,64,64,3,1,1,1
144,64,64,64,3,1,1,1
145,64,64,64,3,1,1,1
146,64,64,64,3,1,1,1
147,64,64,64,3,1,1,1
148,64,64,64,3,1,1,1
149,64,64,64,3,1,1,1
150,64,64,64,3,1,1,1
151,64,64,64,3,1,1,1
152,64,64,64,3,1,1,1
153,64,64,64,3,1,1,1
154,64,64,64,3,1,1,1
155,64,64,64,3,1,1,1
156,64,64,64,3,1,1,1
157,64,64,64,3,1,1,1
158,64,64,64,3,1,1,1
159,64,64,64,3,1,1,1
160,64,64,64,3,1,1,1
161,64,64,64,3,1,1,1
162,64,64,64,3,1,1,1
163,64,64,64,3,1,1,1
164,64,64,64,3,1,1,1
165,64,64,64,3,1,1,1
166,64,64,64,3,1,1,1
167,64,64,64,3,1,1,1
168,64,64,64,3,1,1,1
169,64,64,64,3,1,1,1
170,64,64,64,3,1,1,1
171,64,64,64,3,1,1,1
172,64,64,64,3,1,1,1
173,64,64,64,3,1,1,1
174,64,64,64,3,1,1,1
175,64,64,64,3,1,1,1
176,64,64,64,3,1,1,1
177,64,64,64,3,1,1,1
178,64,64,64,3,1,1,1
179,64,64,64,3,1,1,1
180,64,64,64,3,1,1,1
181,64,64,64,3,1,1,1
182,64,64,64,3,1,1,1
183,64,64,64,3,1,1,1
184,64,64,64,3,1,1,1
185,64,64,64,3,1,1,1
186,64,64,64,3,1,1,1
187,64,64,64,3,1,1,1
188,64,64,64,3,1,1,1
189,64,64,64,3,1,1,1
190,64,64,64,3,1,1,1
191,64,64,64,3,1,1,1
192,64,64,64,3,1,1,1
193,64,64,64,3,1,1,1
194,64,64,64,3,1,1,1
195,64,64,64,3,1,1,1
196,64,64,64,3,1,1,1
197,64,64,64,3,1,1,1
198,64,64,64,3,1,1,1
199,64,64,64,3,1,1,1
200,64,64,64,3,1,1,1
201,64,64,64,3,1,1,1
202,64,64,64,3,1,1,1
203,64,64,64,3,1,1,1
204,64,64,64,3,1,1,1
205,64,64,64,3,1,1,1
206,64,64,64,3,1,1,1
207,64,64,64,3,1,1,1
208,64,64,64,3,1,1,1
209,64,64,64,3,1,1,1
210,64,64,64,3,1,1,1
211,64,64,64,3,1,1,1
212,64,64,64,3,1,1,1
213,64,64,64,3,1,1,1
214,64,64,64,3,1,1,1
215,64,64,64,3,1,1,1
216,64,64,64,3,1,1,1
217,64,64,64,3,1,1,1
218,64,64,64,3,1,1,1
219,64,64,64,3,1,1,1
220,64,64,64,3,1,1,1
221,64,64,64,3,1,1,1
222,64,64,64,3,1,1,1
223,64,64,64,3,1,1,1
224,64,64,64,3,1,1,1
225,64,64,64,3,1,1,1
226,64,64,64,3,1,1,1
227,64,64,64,3,1,1,1
228,64,64,64,3,1,1,1
229,64,64,64,3,1,1,1
230,64,64,64,3,1,1,1
231,64,64,64,3,1,1,1
232,64,64,64,3,1,1,1
233,64,64,64,3,1,1,1
234,64,64,64,3,1,1,1
235,64,64,64,3,1,1,1
236,64,64,64,3,1,1,1
237,64,64,64,3,1,1,1
238,64,64,64,3,1,1,1
239,64,64,64,3,1,1,1
240,64,64,64,3,1,1,1
241,64,64,64,3,1,1,1
242,64,64,64,3,1,1,1
243,64,64,64,3,1,1,1
244,64,64,64,3,1,1,1
245,64,64,64,3,1,1,1
246,64,64,64,3,1,1,1
247,64,64,64,3,1,1,1
248,64,64,64,3,1,1,1
249,64,64,64,3,1,1,1
250,64,64,64,3,1,1,1
251,64,64,64,3,1,1,1
252,64,64,64,3,1,1,1
253,64,64,64,3,1,1,1
254,64,64,64,3,1,1,1
255,64,64,64,3,1,1,1
256,64,64,64,3,1,1,1
64,1,64,64,3,1,1,1
64,2,64,64,3,1,1,1
64,3,64,64,3,1,1,1
64,4,64,64,3,1,1,1
64,5,64,64,3,1,1,1
64,6,64,64,3,1,1,1
64,7,64,64,3,1,1,1
64,8,64,64,3,1,1,1
64,9,64,64,3,1,1,1
64,10,64,64,3,1,1,1
64,11,64,64,3,1,1,1
64,12,64,64,3,1,1,1
64,13,64,64,3,1,1,1
64,14,64,64,3,1,1,1
64,15,64,64,3,1,1,1
64,16,64,64,3,1,1,1
64,17,64,64,3,1,1,1
64,18,64,64,3,1,1,1
64,19,64,64,3,1,1,1
64,20,64,64,3,1,1,1
64,21,64,64,3,1,1,1
64,22,64,64,3,1,1,1
64,23,64,64,3,1,1,1
64,24,64,64,3,1,1,1
64,25,64,64,3,1,1,1
64,26,64,64,3,1,1,1
64,27,64,64,3,1,1,1
64,28,64,64,3,1,1,1
64,29,64,64,3,1,1,1
64,30,64,64,3,1,1,1
64,31,64,64,3,1,1,1
64,32,64,64,3,1,1,1
64,33,64,64,3,1,1,1
64,34,64,64,3,1,1,1
64,35,64,64,3,1,1,1
64,36,64,64,3,1,1,1
64,37,64,64,3,1,1,1
64,38,64,64,3,1,1,1
64,39,64,64,3,1,1,1
64,40,64,64,3,1,1,1
64,41,64,64,3,1,1,1
64,42,64,64,3,1,1,1
64,43,64,64,3,1,1,1
64,44,64,64,3,1,1,1
64,45,64,64,3,1,1,1
64,46,64,64,3,1,1,1
64,47,64,64,3,1,1,1
64,48,64,64,3,1,1,1
64,49,64,64,3,1,1,1
64,50,64,64,3,1,1,1
64,51,64,64,3,1,1,1
64,52,64,64,3,1,1,1
64,53,64,64,3,1,1,1
64,54,64,64,3,1,1,1
64,55,64,64,3,1,1,1
64,56,64,64,3,1,1,1
64,57,64,64,3,1,1,1
64,58,64,64,3,1,1,1
64,59,64,64,3,1,1,1
64,60,64,64,3,1,1,1
64,61,64,64,3,1,1,1
64,62,64,64,3,1,1,1
64,63,64,64,3,1,1,1
64,64,64,64,3,1,1,1
64,65,64,64,3,1,1,1
64,66,64,64,3,1,1,1
64,67,64,64,3,1,1,1
64,68,64,64,3,1,1,1
64,69,64,64,3,1,1,1
64,70,64,64,3,1,1,1
64,71,64,64,3,1,1,1
64,72,64,64,3,1,1,1
64,73,64,64,3,1,1,1
64,74,64,64,3,1,1,1
64,75,64,64,3,1,1,1
64,76,64,64,3,1,1,1
64,77,64,64,3,1,1,1
64,78,64,64,3,1,1,1
64,79,64,64,3,1,1,1
64,80,64,64,3,1,1,1
64,81,64,64,3,1,1,1
64,82,64,64,3,1,1,1
64,83,64,64,3,1,1,1
64,84,64,64,3,1,1,1
64,85,64,64,3,1,1,1
64,86,64,64,3,1,1,1
64,87,64,64,3,1,1,1
64,88,64,64,3,1,1,1
64,89,64,64,3,1,1,1
64,90,64,64,3,1,1,1
64,91,64,64,3,1,1,1
64,92,64,64,3,1,1,1
64,93,64,64,3,1,1,1
64,94,64,64,3,1,1,1
64,95,64,64,3,1,1,1
64,96,64,64,3,1,1,1
64,97,64,64,3,1,1,1
64,98,64,64,3,1,1,1
64,99,64,64,3,1,1,1
64,100,64,64,3,1,1,1
64,101,64,64,3,1,1,1
64,102,64,64,3,1,1,1
64,103,64,64,3,1,1,1
64,104,64,64,3,1,1,1
64,105,64,64,3,1,1,1
64,106,64,64,3,1,1,1
64,107,64,64,3,1,1,1
64,108,64,64,3,1,1,1
64,109,64,64,3,1,1,1
64,110,64,64,3,1,1,1
64,111,64,64,3,1,1,1
64,112,64,64,3,1,1,1
64,113,64,64,3,1,1,1
64,114,64,64,3,1,1,1
64,115,64,64,3,1,1,1
64,116,64,64,3,1,1,1
64,117,64,64,3,1,1,1
64,118,64,64,3,1,1,1
64,119,64,64,3,1,1,1
64,120,64,64,3,1,1,1
64,121,64,64,3,1,1,1
64,122,64,64,3,1,1,1
64,123,64,64,3,1,1,1
64,124,64,64,3,1,1,1
64,125,64,64,3,1,1,1
64,126,64,64,3,1,1,1
64,127,64,64,3,1,1,1
64,128,64,64,3,1,1,1
64,129,64,64,3,1,1,1
64,130,64,64,3,1,1,1
64,131,64,64,3,1,1,1
64,132,64,64,3,1,1,1
64,133,64,64,3,1,1,1
64,134,64,64,3,1,1,1
64,135,64,64,3,1,1,1
64,136,64,64,3,1,1,1
64,137,64,64,3,1,1,1
64,138,64,64,3,1,1,1
64,139,64,64,3,1,1,1
64,140,64,64,3,1,1,1
64,141,64,64,3,1,1,1
64,142,64,64,3,1,1,1
64,143,64,64,3,1,1,1
64,144,64,64,3,1,1,1
64,145,64,64,3,1,1,1
64,146,64,64,3,1,1,1
64,147,64,64,3,1,1,1
64,148,64,64,3,1,1,1
64,149,64,64,3,1,1,1
64,150,64,64,3,1,1,1
64,151,64,64,3,1,1,1
64,152,64,64,3,1,1,1
64,153,64,64,3,1,1,1
64,154,64,64,3,1,1,1
64,155,64,64,3,1,1,1
64,156,64,64,3,1,1,1
64,157,64,64,3,1,1,1
64,158,64,64,3,1,1,1
64,159,64,64,3,1,1,1
64,160,64,64,3,1,1,1
64,161,64,64,3,1,1,1
64,162,64,64,3,1,1,1
64,163,64,64,3,1,1,1
64,164,64,64,3,1,1,1
64,165,64,64,3,1,1,1
64,166,64,64,3,1,1,1
64,167,64,64,3,1,1,1
64,168,64,64,3,1,1,1
64,169,64,64,3,1,1,1
64,170,64,64,3,1,1,1
64,171,64,64,3,1,1,1
64,172,64,64,3,1,1,1
64,173,64,64,3,1,1,1
64,174,64,64,3,1,1,1
64,175,64,64,3,1,1,1
64,176,64,64,3,1,1,1
64,177,64,64,3,1,1,1
64,178,64,64,3,1,1,1
64,179,64,64,3,1,1,1
64,180,64,64,3,1,1,1
64,181,64,64,3,1,1,1
64,182,64,64,3,1,1,1
64,183,64,64,3,1,1,1
64,184,64,64,3,1,1,1
64,185,64,64,3,1,1,1
64,186,64,64,3,1,1,1
64,187,64,64,3,1,1,1
64,188,64,64,3,1,1,1
64,189,64,64,3,1,1,1
64,190,64,64,3,1,1,1
64,191,64,64,3,1,1,1
64,192,64,64,3,1,1,1
64,193,64,64,3,1,1,1
64,194,64,64,3,1,1,1
64,195,64,64,3,1,1,1
64,196,64,64,3,1,1,1
64,197,64,64,3,1,1,1
64,198,64,64,3,1,1,1
64,199,64,64,3,1,1,1
64,200,64,64,3,1,1,1
64,201,64,64,3,1,1,1
64,202,64,64,3,1,1,1
64,203,64,64,3,1,1,1
64,204,64,64,3,1,1,1
64,205,64,64,3,1,1,1
64,206,64,64,3,1,1,1
64,207,64,64,3,1,1,1
64,208,64,64,3,1,1,1
64,209,64,64,3,1,1,1
64,210,64,64,3,1,1,1
64,211,64,64,3,1,1,1
64,212,64,64,3,1,1,1
64,213,64,64,3,1,1,1
64,214,64,64,3,1,1,1
64,215,64,64,3,1,1,1
64,216,64,64,3,1,1,1
64,217,64,64,3,1,1,1
64,218,64,64,3,1,1,1
64,219,64,64,3,1,1,1
64,220,64,64,3,1,1,1
64,221,64,64,3,1,1,1
64,222,64,64,3,1,1,1
64,223,64,64,3,1,1,1
64,224,64,64,3,1,1,1
64,225,64,64,3,1,1,1
64,226,64,64,3,1,1,1
64,227,64,64,3,1,1,1
64,228,64,64,3,1,1,1
64,229,64,64,3,1,1,1
64,230,64,64,3,1,1,1
64,231,64,64,3,1,1,1
64,232,64,64,3,1,1,1
64,233,64,64,3,1,1,1
64,234,64,64,3,1,1,1
64,235,64,64,3,1,1,1
64,236,64,64,3,1,1,1
64,237,64,64,3,1,1,1
64,238,64,64,3,1,1,1
64,239,64,64,3,1,1,1
64,240,64,64,3,1,1,1
64,241,64,64,3,1,1,1
64,242,64,64,3,1,1,1
64,243,64,64,3,1,1,1
64,244,64,64,3,1,1,1
64,245,64,64,3,1,1,1
64,246,64,64,3,1,1,1
64,247,64,64,3,1,1,1
64,248,64,64,3,1,1,1
64,249,64,64,3,1,1,1
64,250,64,64,3,1,1,1
64,251,64,64,3,1,1,1
64,252,64,64,3,1,1,1
64,253,64,64,3,1,1,1
64,254,64,64,3,1,1,1
